date,outcome,media_tv,media_social,media_search,media_display,media_radio,competitor_tv,competitor_digital,control_trend,control_inflation,control_unemployment,control_promo,control_price_index,control_temperature,control_special_events,seasonal_weekly,seasonal_annual,seasonal_holiday,seasonal_back_to_school,interaction_tv_social_synergy,interaction_search_social_synergy,interaction_search_display_cannibalization
2021-07-18,1132.4716421072308,686.108669120995,1485.6251901765168,615.3228108701275,720.0706081291866,381.32456285874014,1685.8994895865019,4126.819179608041,150.60122000593213,16.82147143375004,3.25634932036824,0,99.68126548869458,13.799496365134953,0,-0.7179469928626743,-5.337650403506253,0.0,0.0,80.76832337671536,47.80531005858246,-19.969183347275667
2021-07-25,1349.792896549972,4088.491332438123,2512.2683586499224,1880.7840620346624,1441.611782707843,1669.348365843788,3138.4200787597733,3768.361970508094,150.84403584390074,16.980601388904674,3.3999161456778313,1,100.00860379743574,15.338258494465197,0,-1.0638146611276063,-6.484438480308644,0.0,0.0,256.39204242376957,108.68571995095256,-49.39862769452669
2021-08-01,1142.3206339632582,728.2261332412601,1092.4177457376738,1432.2644027095603,540.2640777169122,289.2265981497267,672.9345531885174,1147.1833188376727,151.08917492726488,17.150122997462876,3.099162914049284,0,99.77197127401921,13.260586776992861,0,-1.3941695161313035,-7.536668842384323,0.0,0.0,71.35386300349235,62.542606479669,-26.389787909700605
2021-08-08,1250.1321879641941,1065.598919329298,2043.195554604223,1076.0188086604467,406.74718469019194,355.68636678534153,541.8660697343703,1911.9833745472097,151.33729449146023,17.29945720568299,2.735250215289302,0,100.94707417402208,16.345608103680945,0,-1.7041942401934684,-8.478997601637824,0.0,0.0,118.04343539466305,74.13698210956453,-19.846935758113844
2021-08-15,1222.8346814395989,2365.509324595984,1912.3121672951202,1362.3884891429593,1369.1304866856826,1261.1610823328988,2591.8265735999407,1259.5319217880656,151.58904687500024,17.53451652198651,2.980152225051759,0,99.61490801348485,15.906586271281457,0,-1.9893679747223851,-9.29768348281963,0.0,0.0,170.14990592110172,80.70489582997578,-40.972659831596786
2021-08-22,1070.914344202668,410.3184000955312,1594.4929046746263,736.1741662599534,319.70516156152513,1465.61409933262,1100.131389501861,1015.1352810400927,151.84507844768578,17.65822003604788,3.6870092545202007,0,99.95137961573236,6.453088410722046,0,-2.245532244513302,-9.980788202262076,0.0,0.0,64.70856648622747,54.171590448921066,-14.5541338692965
2021-08-29,1065.8584935397744,251.2230961135915,355.09500270140074,1437.8320339303266,162.06453894321797,704.5508856810645,577.4076389418728,1112.5675870566206,152.10602854862114,17.889113776071106,3.2066646982485296,0,99.06908166109385,7.6567422066960535,0,-2.468951597680967,-10.51835055493782,0.0,0.0,23.89417549018807,35.72698454854012,-14.481692825461979
2021-09-05,1285.9938099504213,1407.4597440402429,2480.507001788435,1391.3010817888628,536.1129442287777,1155.5743603826854,503.1956863671743,1179.4128307966587,152.37252843578162,18.141339475383283,2.2910107394237755,0,98.95625330948481,7.307072865974931,0,-2.656368076959627,-10.902531671259858,0.0,5.995133989029418,149.47831949448042,92.8861140721946,-25.909555521850614
2021-09-12,1214.161031867586,1457.1146861373584,2709.8168216293493,996.8539955827334,449.94459422567206,972.877120756125,1587.248815164573,1261.007120555548,152.64520024885834,18.36819839676457,2.913355229111628,0,98.91344926474919,3.5813151147067828,0,-2.8050487280562417,-11.127729325451675,0.0,5.922301575827481,158.96694272786522,82.17803426005213,-20.091693803416415
2021-09-19,1197.6757054602342,2050.6418078347124,1578.7147674281482,1466.0213979473608,732.0648175792837,1223.3341422530718,1397.8167894036308,1613.72050051721,152.92465598708432,18.60382982095689,3.2982984278391556,0,99.66726604420603,7.321018846722085,0,-2.912825452278157,-11.190659628614208,0.0,5.7631086697882346,143.94173276120787,76.06624794061354,-31.078938503914433
2021-09-26,1307.9372983757057,1710.0910465984098,3267.154472725282,820.3773950757727,516.039933582451,640.4106930612103,1219.395949206124,2107.880876645345,153.21149650372143,18.84180714443579,3.813726075183068,1,99.32118993816759,4.390844782234358,0,-2.978126622294162,-11.09040491522063,0.0,5.519876661952947,189.09691249365576,81.85810399167157,-19.51954781291568
2021-10-03,1331.187776599713,1456.1565693992025,2802.321729977378,1007.0208014880272,805.4520239316801,734.4588960839781,385.9091894596788,2041.7699114583988,153.50631051885998,18.994335928099503,3.503849731904831,1,99.97519589599848,1.7970954481970667,0,-3.0,-10.828427124746193,0.0,5.196152422706636,161.60434046996033,83.99399196593073,-27.01844274620302
2021-10-10,1143.9204674713337,655.7597059645087,1510.961184976876,1728.3401050958005,482.5396269290509,1676.990908415997,3473.6879347791214,1734.6297149129725,153.80967365215307,19.26607267708272,3.9900841800103866,1,99.38578757588607,4.27066197572956,0,-2.9781266222941625,-10.408546483298606,0.0,0.0,79.63225325996383,80.7999816404467,-27.396958418180287
2021-10-17,1190.4444539153646,1406.6942338928561,2425.9157712826104,707.5304231959849,492.39394380053847,911.0863945039014,599.6985680500322,914.0097351527135,154.12214747707526,19.443068864376045,3.608713548678666,0,100.0591224377635,2.442849020387268,0,-2.912825452278157,-9.836885796119054,0.0,0.0,147.7840960833984,65.5059007321745,-17.70721112690255
2021-10-24,1256.5994256509987,1492.502172163063,2202.8593440431505,1751.950206970167,648.0401441097636,2037.6593425608653,1340.4268790898627,1105.9917698397924,154.44427859825865,19.639749483496548,3.274582749867004,0,99.82194971681177,9.084696847976542,0,-2.805048728056245,-9.12178116329435,0.0,0.0,145.05772326252145,98.22550437287869,-31.96561681147838
2021-10-31,1118.939800295799,663.9262273788007,408.3339609553124,372.75223825457647,414.4267489145956,979.5545744264017,1062.566728741855,1217.8311727895564,154.77659775342292,19.823117617578998,3.8178560240652604,0,99.85866697643233,12.422837380542857,0,-2.6563680769596307,-8.273660420646493,0.0,0.0,41.654089927992665,19.506883266006998,-11.791125833669767
2021-11-07,1322.621782570816,4083.3913180480454,2058.202871901458,3371.240578658065,1284.1024229846573,2065.408765799043,2887.7198824992465,2798.7144926691,155.1196189413747,20.04769472362286,4.1740371563763485,0,99.69047764487713,8.389700133278776,0,-2.4689515976809684,-7.304891078404867,0.0,0.0,231.92340443039677,131.70703322967194,-62.418878361975686
2021-11-14,1210.5769458123098,1827.1647427626804,2209.0383461294505,1129.7656454118442,734.0365308685393,1116.483918066566,646.4293643062056,4899.460470794329,155.4738385775088,20.22079286146599,4.25775949389688,0,100.33165938193493,9.10616908159331,0,-2.2455322445133037,-6.229599975057958,0.0,0.0,160.72390202248855,78.98885416396499,-27.319596072184332
2021-11-21,1228.8679156782919,559.5120026696459,3013.350718214616,1143.448729953537,410.43296533476087,1468.330964271703,2100.219185833416,2097.8264331063438,155.83973467819908,20.42413864767786,3.9142579011379373,0,100.8755293035518,10.510464427010621,0,-1.9893679747223874,-5.063467276237222,0.0,0.0,103.87703176642738,92.81179951448901,-20.55184049297743
2021-11-28,1235.9600410058551,2408.5029568295968,1099.3509659819879,1494.59021722724,914.7228441036062,2294.871776762733,2152.6680430839438,2321.460994709368,156.21776607541887,20.56237145682056,4.299635031748465,0,101.09728016384408,15.025730885847615,0,-1.7041942401934662,-3.8234978225936147,15.0,0.0,130.1762510361663,64.09132544767652,-35.077374942323935
2021-12-05,1262.9125265420291,2792.93204314872,1117.3790072540114,1591.0819752643533,961.0535475232718,1220.1538993904865,1399.650215578546,786.8603791655166,156.60837166288107,20.820604717245637,5.326770942844107,0,100.52134597155069,16.51124943013502,0,-1.394169516131306,-2.527773160929341,0.0,0.0,141.3254657012995,66.66786328473103,-37.09721659444718
2021-12-12,1269.3298044372114,2018.1287489828605,1804.4905094103974,1423.002327159215,690.3293800925594,810.4870625791824,2457.585532781214,2489.341570682338,157.0119696749371,21.05414176454315,4.269509276483125,0,100.16383503753556,14.333965988717265,0,-1.0638146611276085,-1.1951878745292612,0.0,0.0,152.66578763943886,80.12169172932686,-29.733924781977255
2021-12-19,1153.0594589630746,1271.1955731931678,573.0806932459406,574.8038516897388,581.9447595579609,479.66836660333985,1802.633359137847,4395.3187694887465,157.42895699941886,21.23952877644806,4.957143657828477,0,99.6495467747825,17.16803481782389,0,-0.7179469928626767,0.1548259424101488,0.0,0.0,68.28165857794428,28.69708128916564,-17.350898545554273
2021-12-26,1199.1589471733676,839.2004896983992,1468.6251385814257,1076.689033227809,402.1945941837654,1465.7632432224668,5039.207219328243,1063.5557333542883,157.85970852555303,21.41607132494677,4.250240295584487,0,98.52547533138642,20.149889017701362,0,-0.36161004076597425,1.5025820484715715,15.0,0.0,88.8133660384395,62.873933005524876,-19.74169845537745
2022-01-02,1325.652439904257,1569.0971963520988,2121.9132169832733,1183.9195296265143,918.0367904486559,1584.7573318949421,1657.99280520551,1444.27029818363,158.30457652801928,21.648302737262657,5.2591375473709,0,99.15613438231144,16.586937630347816,0,3.859494359223928e-15,2.8284271247462014,15.0,0.0,145.97507907137393,79.24920343068315,-31.276085378688727
2022-01-09,1214.5287548714832,2224.664559698126,1298.448409333619,1270.2046407887296,1487.144795909398,4596.881682196273,1119.0866812440074,2828.651744138692,158.76389008816355,21.812938068230856,4.853059377788039,0,98.9922226191401,25.445874916091228,0,0.36161004076597136,4.113027364478795,0.0,0.0,135.9673409925406,64.2124441864719,-41.232031227675805
2022-01-16,1232.0384009314419,1804.3754325831515,1762.995843623592,1076.1731087114372,1142.8169287435453,1412.077549332009,2605.8010600356592,1873.6420745249322,159.23795455331856,22.019206334019117,5.361699837971528,0,98.82297563699395,28.79423063799505,0,0.7179469928626738,5.337650403506252,0.0,0.0,142.68525110562743,68.8710519318121,-33.26983562034231
2022-01-23,1541.3873263646926,4796.746958702535,3679.981416514087,2472.9436892033664,1741.771227964085,2181.1035345897117,2199.194430764868,1271.5491574442237,159.7270510351188,22.277276273390687,4.973052395097351,0,99.57102675370672,28.8141696201564,0,1.0638146611276058,6.4844384803086434,0.0,0.0,336.1136918865,150.83423699838656,-62.26212291278546
2022-01-30,1252.0498340127779,2976.0577613000587,1714.8770573847041,1360.4393247841144,1040.9354240408343,1876.055500922103,2194.1173644536298,1378.573283701303,160.23143594763485,22.43671341743383,5.565887168628127,0,99.33303245251354,23.234065845812854,0,1.3941695161313032,7.536668842384322,0.0,0.0,180.72871473109356,76.37057983995237,-35.7003716630987
2022-02-06,1123.1878810245955,921.0265167942919,917.2064944451635,1834.903363206684,880.6966929573252,1282.2394918944242,680.7203015254679,3276.0513593707124,160.7513405860858,22.65514345888984,5.322411018987974,0,98.91279698467058,22.610969834710694,0,1.7041942401934638,8.478997601637811,0.0,0.0,73.5291616820399,64.86496129291305,-38.136517820655314
2022-02-13,1193.7490875750643,756.7541054849622,1257.6690344210592,1319.417574498478,726.1168919856938,884.4106634319718,2615.2573078524915,1319.6771058378663,161.28697074682182,22.870929722236614,5.494695319195084,0,98.80042417441308,32.07299589416572,0,1.989367974722385,9.297683482819629,0.0,0.0,78.04598460454226,64.40866841733488,-29.364029859396407
2022-02-20,1259.1201747961247,2902.6211009762305,1345.2632378141166,1769.3976948478205,1682.1586169456405,1239.515331018763,1656.5069590419412,1495.0660484765585,161.8385063892012,23.06606288130348,5.953421412824023,0,98.23408964847464,28.94709287568025,0,2.2455322445133015,9.980788202262074,0.0,0.0,158.08432100262158,77.14119638610445,-51.75680458908579
2022-02-27,1376.919538461135,1738.7984499155677,3557.9092163105393,1768.4228677553233,868.8249007859553,1258.5963408382524,2268.9946023311145,2685.1179161528444,162.40610133991763,23.240873402098284,5.800330701168431,1,98.40626753311861,33.206158050773794,0,2.4689515976809666,10.518350554937818,0.0,0.0,198.981197588292,125.41818069483566,-37.18608396110862
2022-03-06,1378.6140879151433,3504.3105658129093,2034.752758798964,1218.5406084753145,2098.056058922305,1742.0227160733311,6417.539799882692,2127.874417561768,162.98988304026346,23.501613254943003,6.148790062820207,0,98.21943649398652,37.88728654482079,1,2.6563680769596294,10.90253167125986,0.0,0.0,213.62255448675714,78.73101143773835,-47.967800199603225
2022-03-13,1254.5237994495662,3015.9803343515173,1453.6983377991896,1179.317620226076,1247.0743530110176,1560.945777291986,1866.8329797389338,1312.2692637596797,163.58995233674386,23.671734823154658,6.078877097869306,0,97.96580078868962,32.05437811108599,0,2.805048728056244,11.12772932545168,0.0,0.0,167.5102499336796,65.46701582209057,-36.381686085366276
2022-03-20,1276.8559250780472,2032.997666076998,1637.5822459963028,1557.7811962604628,754.2761730331301,1792.0196187538206,2978.659531838167,1076.1627819670443,164.20638331538623,23.781132878098177,6.253685849631269,0,97.66884920267947,33.4314632921639,0,2.9128254522781565,11.190659628614208,0.0,0.0,145.96878316395436,79.85917026464489,-32.519186878279754
2022-03-27,1218.6250979876827,1031.8398191204851,1117.5477288500365,769.6842719958568,481.48028164673167,929.7522628699497,1499.9009836127266,5184.649276538705,164.8392231800173,24.013159557679728,6.459771257887611,1,97.61573845575846,35.720802029235756,0,2.978126622294162,11.090404915220631,15.0,0.0,85.90712180563865,46.37237620881001,-18.262776898753987
2022-04-03,1130.889346329065,489.05964209247855,889.6955766161592,682.9560576995691,576.8197048031438,299.83341871318214,943.5232423377704,2402.6143908559925,165.48849217470715,24.153094390191335,6.309208025995753,0,97.65747901851839,31.10747108005331,0,3.0,10.828427124746195,0.0,0.0,52.77054937875316,38.97508767015532,-18.829451942003143
2022-04-10,1259.362200696742,2541.922799080562,1357.1341697838643,1072.4736262403214,912.4583978963061,1084.550603239128,3977.0064364069904,1789.5131156206962,166.15418355050818,24.38768844743409,6.198206560541669,0,97.39749147431463,32.61706452345318,0,2.9781266222941625,10.408546483298606,0.0,0.0,148.58759652320649,60.32185765464184,-29.677075497878104
2022-04-17,1172.0942579848288,671.7917244902584,787.9652955350862,663.0111603974759,1151.1286422955568,654.2432444081472,330.0624155862081,1802.3561314530148,166.8362635765439,24.654433609826263,6.414673281439162,0,97.21810850626706,34.63869977264459,0,2.9128254522781574,9.836885796119056,0.0,0.0,58.205075502453795,36.13965221697829,-26.20858682198705
2022-04-24,1224.5151626436964,981.1281212677867,555.6139132858029,1943.213954442706,670.2700865240611,821.6356349601643,2949.872966699106,1150.8976689185572,167.5346715954286,24.885921103746195,7.0045094857373424,1,97.17734709285737,33.123879033827976,0,2.8050487280562466,9.121781163294358,0.0,0.0,59.06625079782019,51.95374648616527,-34.23784991557104
2022-05-01,1380.9433999263679,2370.6722526775616,2867.8073700362247,1927.674686130054,970.7735841938842,1429.7612318302297,633.5457776170576,2058.353139919597,168.24932012292686,25.13949166884057,6.74641446982586,0,97.0861380250876,35.107063646195826,0,2.6563680769596285,8.27366042064649,0.0,0.0,208.59348190267636,117.56061917066484,-41.03903139442821
2022-05-08,1249.7232207608242,2173.2745166082527,2106.534464395764,1634.9424901610837,923.8796764233194,1129.85687754139,2878.6663771214644,1497.96253366684,168.98009499169058,25.440494124187055,6.517442515283277,0,97.10167600852512,40.642696831722645,0,2.468951597680969,7.304891078404869,0.0,0.0,171.1715428653411,92.79093035999472,-36.87059973614048
2022-05-15,1196.242687964977,714.7986039826416,1511.2727782771608,784.0635641105771,399.0824319068131,255.2950042072079,1437.1565242286026,928.9948894556005,169.7268555388352,25.688832147317505,6.944267874500496,0,96.76334060690111,31.52507624082089,0,2.2455322445133037,6.229599975057959,0.0,0.0,83.1482790065837,54.42733506426905,-16.781400255678765
2022-05-22,1419.64443449185,4187.078825798158,2272.0075965075885,2086.480153657602,1282.1660083494241,1378.0438831940278,1372.113915181893,2186.09551241884,170.48943483704846,25.905360816948775,7.010527160852571,0,97.26563706146436,27.421704035497907,1,1.9893679747223876,5.063467276237223,15.0,0.0,246.74618407605158,108.86343232546447,-49.0682436725008
2022-05-29,1361.773525786169,4015.543348057348,1762.9061294758958,2560.384184589401,1342.0125910738254,1827.0618497716277,1676.7597907474274,1550.0464926404559,171.26763996885177,26.187058226124957,7.065441455756434,0,97.31405115016912,32.775692265240046,0,1.7041942401934707,3.823497822593642,0.0,0.0,212.85151228352908,106.22755024975629,-55.60990048844485
2022-06-05,1286.7403509969615,2761.8489382793823,1515.311987483395,1260.655251152769,1536.8776623873323,1144.5906043100945,2495.0453849060186,2239.203940358967,172.0612523435629,26.474797003367286,6.648532474740718,0,97.06212777375667,22.204392154695867,1,1.3941695161313061,2.527773160929342,0.0,0.0,163.65940835856466,69.10654842624686,-41.75794063314407
2022-06-12,1266.7558078940713,2679.483817821983,1192.0074378080585,1470.3504785683713,1059.910697207498,1218.0989538208894,4548.345359425643,2335.42324588616,172.87002805644002,26.763235592530258,6.762522515608519,0,97.23431988244594,21.15234879255072,0,1.063814661127609,1.1951878745292626,0.0,0.0,142.97333212215793,66.19419737858706,-37.45125072398655
2022-06-19,1281.0125717234152,2597.960458405895,1572.3813504023851,2549.173989035702,1250.1360101591592,1047.384842032277,761.2937573527201,2325.8733818568617,173.69369828941646,26.938628416770463,6.782368983280004,0,97.19713558303658,21.804424648370215,0,0.717946992862677,-0.15482594241014747,0.0,0.0,161.69075815529368,100.10336706737931,-53.5549510304056
2022-06-26,1320.6848731348834,3343.2355942487475,1560.0071315872674,2118.485019539455,1470.4060628297984,1206.114066768784,1175.9285328615126,1201.0131419550025,174.5319697527682,27.070927498845542,6.888156734826777,0,96.33022240579476,20.959390042270996,0,0.36161004076597464,-1.5025820484715702,0.0,0.0,182.6992522301841,90.89625595482937,-52.948370088893455
2022-07-03,1414.1478401694308,2656.975360828249,4228.9946830644485,1351.9418749675515,982.3566566557173,1068.234993462556,843.3339467366757,1975.5154136100919,175.38452516698797,27.243267889673795,7.16167575554312,1,96.50069875090557,18.142781790448385,0,1.83697019872103e-15,-2.828427124746186,0.0,0.0,268.16513925834175,119.55495599357181,-34.572824447206905
2022-07-10,1241.977777211188,823.8874636284283,2480.465662065026,1471.904469691521,572.0953866942133,649.9486145881926,1101.0550025220075,1635.9710415636516,176.25102378407482,27.47844997046346,7.08520654986594,0,95.99094564971347,18.097412822901077,0,-0.361610040765971,-4.113027364478794,0.0,0.0,114.36431787402684,95.53806172031452,-27.52930767543202
2022-07-17,1231.5476219798743,1280.2257507911124,1727.5365094889376,665.9905417715174,408.84263882437887,743.9082044773002,2299.7762040431603,2835.068443189097,177.13110194738204,27.686407917730065,7.097982835343257,0,96.45815954132912,17.234490743925665,0,-0.7179469928626735,-5.337650403506251,0.0,0.0,118.97258103962025,53.63121702620158,-15.654290066207103
2022-07-24,1401.78867784222,6073.507138494783,2471.6393936819486,2700.0951861305934,2377.6260240079323,2559.122408093387,1476.3476732652216,3254.71611193238,178.02437368910418,27.87608386847122,7.373445556605744,0,96.3372847218824,17.887805300187384,0,-1.0638146611276056,-6.484438480308642,0.0,0.0,309.95761776152284,129.16715554593753,-76.0120709075761
2022-07-31,1075.2706955384422,199.2114809601124,600.0159537478456,1364.4812278369652,574.8082179724038,138.13595787280144,1096.7660265331572,922.1274730356173,178.93043136442105,28.104107938411467,7.148550914599593,0,96.72731987057793,13.302717240874808,0,-1.3941695161313075,-7.536668842384338,0.0,0.0,27.658496473473335,45.24131146672332,-26.568468543120566
2022-08-07,1158.919706239181,936.2892844505501,1297.3198374808958,1381.469909763663,550.1316149554925,376.32713788319006,2168.918296112635,761.9928419748621,179.84884632125718,28.230567684327802,6.866901245518266,0,96.41221059397913,9.79319005594738,0,-1.7041942401934635,-8.47899760163781,0.0,0.0,88.16953350770518,66.93669245674123,-26.153226287088028
2022-08-14,1329.371629120639,2807.5763703915363,2806.4401734704793,2021.1371887447176,1062.9088516082402,1181.649987000268,1320.7507478961206,5375.131791235731,180.779169604556,28.437626149262382,6.51486693255508,0,96.44717522754945,13.09709628570631,0,-1.989367974722385,-9.297683482819629,0.0,0.0,224.56065715547936,119.08191091207307,-43.97108308204631
2022-08-21,1126.9460605333763,700.4353478646599,547.4451629538897,1446.1616926457625,381.0380495019925,863.9747816193309,1395.6693232252883,1672.059954612435,181.72093269391178,28.69354903150478,6.609435589442918,0,97.05229697780288,6.319192350243084,0,-2.245532244513305,-9.980788202262083,0.0,0.0,49.53866809031882,44.488600323232596,-22.26967371937041
2022-08-28,1207.6261014650422,2038.6392044633133,2054.0683566108182,1554.2038941054593,1056.0388283567436,1412.6577886653517,2914.979759919882,932.3202958832173,182.67364827334757,28.92101481373269,6.692400531002953,0,96.91778870459548,2.7574337745331974,0,-2.4689515976809666,-10.51835055493782,0.0,0.0,163.70713910755327,89.33701694431227,-38.43396536167919
2022-09-04,1127.4518797351639,1267.6538051912273,975.5808064972924,1265.557644757454,717.6308788368392,664.5518120636391,673.052713796816,995.3583473870432,183.6368110319739,29.155605304824377,6.960301492803729,0,96.62238015522757,10.336027668915477,0,-2.6563680769596294,-10.90253167125986,0.0,5.995133989029418,88.96556535209588,55.55748706838015,-28.589909414745872
2022-09-11,1186.8711406176915,690.028144563362,855.7694486469157,978.2366395800525,333.16088349138346,218.72675276461814,316.19238152449964,2175.917726050609,184.60989849421335,29.435473944322002,6.637768151555486,0,96.94990046211846,9.400316094151705,0,-2.8050487280562417,-11.127729325451675,0.0,5.922301575827481,61.4754587691104,45.74781496693676,-17.12656313436876
2022-09-18,1079.8089312302498,128.2858090833228,959.8673919383622,370.3746679964499,89.95119448072876,363.86345429296125,1482.7785373790148,3550.7714072506296,185.59237187822657,29.632166780078318,6.3775081747515685,0,97.26773126049395,3.058977561996907,0,-2.912825452278155,-11.190659628614204,0.0,5.763108669788237,28.072747210062552,29.812353421433755,-5.475772038034052
2022-09-25,1188.7035461806124,1347.6045987491937,871.2479108920586,1738.8665710864768,444.8377202004404,1163.43691400302,1787.8024292290957,3219.607685654542,186.5836769811293,29.799512197010802,6.277153630624034,1,96.99335669378654,3.9120703270664148,0,-2.978126622294162,-11.090404915220631,0.0,5.519876661952948,86.68463084515099,61.54234045312078,-26.384883874926924
2022-10-02,1090.0835093877472,587.026525037991,909.5263722034508,956.8694688028235,657.5384628173153,755.4000519539529,919.1034137871616,1563.516796695592,187.5832450895463,30.05898794914405,6.393340099696726,0,96.00062618357767,2.2492173640102116,0,-3.0,-10.828427124746185,0.0,5.196152422706631,58.45565050969849,46.64488226570186,-23.796231459415726
2022-10-09,1161.814927645214,1069.3522317686488,758.5959149520327,1585.82776043979,509.8297489260374,1279.2915119120778,905.2038563189418,1212.93294409643,188.59049391400617,30.317543980695746,6.593241585146721,1,95.69561469482848,6.08923954122459,0,-2.9781266222941625,-10.408546483298608,0.0,0.0,72.05359048550622,54.840734424494066,-26.975024597773075
2022-10-16,1176.5339664167216,1706.0962162764067,1097.7488514339225,2032.205481134846,818.6833630641322,2021.9365926624182,1633.9656277409244,797.3631644511495,189.60482854564103,30.545458564433535,6.710743536989622,0,96.0342944556717,10.632020612713465,0,-2.912825452278156,-9.83688579611904,0.0,0.0,109.48213112586178,74.68017194666699,-38.69573020320917
2022-10-23,1250.6208083425024,2196.483572899784,2138.272800599251,1316.9133178737088,883.4128034632005,1244.968706859122,919.5394758690195,1662.2559557521286,190.6256424336204,30.73744001440441,6.074398914053413,1,95.64677736095983,8.083401755504132,0,-2.8050487280562466,-9.121781163294358,0.0,0.0,173.37462016606088,83.90351494955779,-32.358001753117485
2022-10-30,1207.1746583929666,826.6229701469256,1274.6287139454107,938.3163041929413,295.6124731598666,718.8150025873981,658.2430761166398,803.1767513114098,191.6523183817128,30.937508996954808,6.021252674126535,0,95.64130844245173,9.825333542950943,0,-2.656368076959631,-8.273660420646495,0.0,0.0,82.11747188923385,54.68100456482716,-15.800006422778155
2022-11-06,1228.0755857702727,721.0991010304965,1828.806681587096,939.7636170237607,247.66856228741534,527.9700931969242,2344.3292017977706,1189.4637086076032,192.68422956233735,31.073670349348255,5.565263832240322,0,95.31256597346857,10.11442700666819,0,-2.4689515976809693,-7.30489107840487,0.0,0.0,91.86950237117065,65.54856943377007,-14.473248202337524
2022-11-13,1133.855041584251,396.49064944793435,767.9598690873948,1762.3063026422994,269.21356974892063,298.0581284590891,561.8557598572966,2153.0078453879355,193.72074054643963,31.32931767585861,6.402583381635355,0,94.34648239220553,8.771981331756182,0,-2.2455322445133077,-6.22959997505797,0.0,0.0,44.144410816820695,58.167441869766606,-20.663811208313426
2022-11-20,1335.0567578763266,2527.057267521054,2355.6403082149436,1179.244196442254,926.5130697137357,889.0607569106655,746.9990827576166,1611.8663057877625,194.76120834750049,31.58320024133507,5.288908922638247,0,94.00874180368557,13.303181440122007,0,-1.9893679747223878,-5.063467276237224,0.0,0.0,195.18750715006507,83.33479408938254,-31.358039548878658
2022-11-27,1421.66810933362,5128.239795316998,1830.412231528639,3104.3136393320256,1711.6709048364341,1961.9025898122163,1838.6851381434092,1647.717140161943,195.80498347796075,31.717616103811736,5.946504801244571,0,94.34530781403043,13.714120487771064,0,-1.7041942401934667,-3.8234978225936174,15.0,0.0,245.1029869756487,119.18655184137306,-69.15350318196742
2022-12-04,1367.0903577918446,2914.344169144108,2120.440807169937,1648.212807052851,1057.4320208806455,2564.8254475919293,1588.9376268251144,1806.8918737259203,196.8514110163277,31.960997708007046,5.369030542671376,0,93.16018157399752,17.347489564802853,1,-1.3941695161313112,-2.527773160929356,0.0,0.0,198.87192746916787,93.47376229422586,-39.60537462848865
2022-12-11,1392.1658776187917,3481.1813012721555,2912.0705467119733,1842.6893414403312,2180.8721247820213,2391.0836388037437,2802.483910802617,6507.573126688769,197.89983168320947,32.181202790757496,5.180700127475716,0,93.28626524923531,13.302279870876685,0,-1.0638146611276094,-1.1951878745292643,0.0,0.0,254.71484335482742,115.82358738560629,-60.13986063703625
2022-12-18,1142.7269221478057,844.5128302338982,562.8753644369419,1409.9926281996354,856.5409385574012,781.7418106505884,1091.7741869689935,774.834789925857,198.94958292450931,32.33010408523795,4.908072288944868,0,92.6932306335356,11.195930117050478,0,-0.7179469928626723,0.1548259424101719,0.0,0.0,55.1568217845563,44.543521258744,-32.96884541814316
2022-12-25,1291.9754538975694,2224.3492396376164,1468.3267438237929,1449.7485011738,1000.914014051837,3985.374236547281,4397.652280759514,2058.9822916103203,200.0,32.46980407518433,5.843771589666714,0,92.9974516682727,21.327702840789357,0,-0.361610040765975,1.5025820484715688,15.0,0.0,144.57820529889628,72.95040260498824,-36.1381548022025
